id,Probability of Default
54372,0.03422697745326279
54373,0.025780827317813216
54374,0.20035714285714284
54375,0.0
54376,0.0476558564983935
54377,0.017269865188104767
54378,0.03871291543300173
54379,0.031051438511285244
54380,0.030672691265199434
54381,0.012436908312992854
54382,0.0
54383,0.049889501234036605
54384,0.02358009192943024
54385,0.014058435276020355
54386,0.03232908289487179
54387,0.05807883408916705
54388,0.05106071745199294
54389,0.024984359939356538
54390,0.05442220487931752
54391,0.0575
54392,0.04484537908466715
54393,0.13
54394,0.032844596912631786
54395,0.005424663218868809
54396,0.0291345540020873
54397,0.1998928571428571
54398,0.03341935098007342
54399,0.029156757542009634
54400,0.02347232849320311
54401,0.030681815253912316
54402,0.0
54403,0.94
54404,0.03742892192664946
54405,0.0
54406,0.1295438727938728
54407,0.0
54408,0.0
54409,0.0
54410,0.035052944827271275
54411,0.018388014554831755
54412,0.7625
54413,0.03588110670611231
54414,0.023782268395722162
54415,0.09252609520887019
54416,0.03080710813350676
54417,0.008869636956333544
54418,0.03837519328984519
54419,0.031219627020878358
54420,0.02022455400693427
54421,0.0
54422,0.023660686106472227
54423,0.07183777158551355
54424,0.06787865516201089
54425,0.14295171098856385
54426,0.04071728655910714
54427,0.025044482362999557
54428,0.012436908312992854
54429,0.015063786662690561
54430,0.050576397790554
54431,0.01
54432,0.018388014554831755
54433,0.025753155789475294
54434,0.016
54435,0.032545631901132153
54436,0.022772629336058635
54437,0.0910865612030927
54438,0.026914832640217184
54439,0.026914832640217184
54440,0.040194550544876015
54441,0.5013333333333332
54442,0.0
54443,0.11666666666666665
54444,0.01692918609540768
54445,0.06
54446,0.07508661868096426
54447,0.03130952380952381
54448,0.12823315573315566
54449,0.895
54450,0.015961793855137324
54451,0.025780827317813216
54452,0.013260547249017493
54453,0.0408001707242837
54454,0.014582349129725128
54455,0.0408001707242837
54456,0.014103405762204814
54457,0.10963282847647089
54458,0.040704744363036796
54459,0.10089756257362538
54460,0.03313110326624918
54461,0.04105864342472918
54462,0.0
54463,0.045
54464,0.032545631901132153
54465,0.0
54466,0.023782268395722162
54467,0.03742892192664946
54468,0.039813343812440644
54469,0.27166666666666667
54470,0.006530786593443483
54471,0.030548113145265562
54472,0.05335899903936098
54473,0.06527020442204179
54474,0.010268660395775963
54475,0.0
54476,0.024531043473123
54477,0.07183777158551355
54478,0.11158604289823272
54479,0.0
54480,0.031230228218698825
54481,0.0558742945244615
54482,0.0
54483,0.03
54484,0.0
54485,0.03244563019320821
54486,0.014597526990049984
54487,0.07763667157092174
54488,0.053531985297448334
54489,0.08900000000000001
54490,0.02430674510101494
54491,0.02978317836343301
54492,0.024491243551798738
54493,0.034911768627012056
54494,0.03244563019320821
54495,0.024491243551798738
54496,0.012793804423368851
54497,0.0
54498,0.024642857142857143
54499,0.029280758861267433
54500,0.010712714153845402
54501,0.06379561795412315
54502,0.0025
54503,0.06913018920194836
54504,0.91
54505,0.02771833561093723
54506,0.06781211419685641
54507,0.01124920103833172
54508,0.026914832640217184
54509,0.044821300879461255
54510,0.05999591168247199
54511,0.01655844052386598
54512,0.07914585262289976
54513,0.07709079944156005
54514,0.0428575196695793
54515,0.03276381656907838
54516,0.0
54517,0.021698799972573797
54518,0.0
54519,0.011771921880898609
54520,0.68
54521,0.0
54522,0.031230228218698825
54523,0.0
54524,0.0
54525,0.017135434404763002
54526,0.013286201490869787
54527,0.16001360490004532
54528,0.7194999999999997
54529,0.017238643985426735
54530,0.029642301339417126
54531,0.0
54532,0.012253888497919698
54533,0.06621773976737018
54534,0.06333695570148262
54535,0.02736830634503281
54536,0.006530786593443483
54537,0.029156757542009634
54538,0.024270539309423796
54539,0.09769342163658504
54540,0.008507067029269016
54541,0.0
54542,0.19867976175870916
54543,0.010257301066106147
54544,0.05312697207823383
54545,0.12005815623597663
54546,0.01747588196540351
54547,0.12005815623597663
54548,0.09782117471181831
54549,0.12
54550,0.0435896275613678
54551,0.024228012264139433
54552,0.032545631901132153
54553,0.0350773750200388
54554,0.04004775242651622
54555,0.04569840256873725
54556,0.03
54557,0.011423702350174383
54558,0.06774545341987993
54559,0.025409622360228378
54560,0.0441460612799459
54561,0.04975764154007756
54562,0.02421350473276735
54563,0.016370590014480334
54564,0.01810663586276351
54565,0.017238643985426735
54566,0.025044482362999557
54567,0.0
54568,0.0
54569,0.04259961067237918
54570,0.026914832640217184
54571,0.05849035133587978
54572,0.04236203589244326
54573,0.5288333333333334
54574,0.011832549480358206
54575,0.22001905693654236
54576,0.018699048576066166
54577,0.023892240567065924
54578,0.015637276916377257
54579,0.0476558564983935
54580,0.025780827317813216
54581,0.027124578987276205
54582,0.3060952380952382
54583,0.2795223844939553
54584,0.021698799972573797
54585,0.00795569191124955
54586,0.32209126984126973
54587,0.06062825621380052
54588,0.014103405762204814
54589,0.04434380640913074
54590,0.024006032603996173
54591,0.02041674067362615
54592,0.005783397261299851
54593,0.04484537908466715
54594,0.054691226078897585
54595,0.025888613485777395
54596,0.028549515728802186
54597,0.039980184158650525
54598,0.030580775674740268
54599,0.01810663586276351
54600,0.04449475328832091
54601,0.012582470415688472
54602,0.23562864504776268
54603,0.023611286419316674
54604,0.08756698196374954
54605,0.04653824394766347
54606,0.07
54607,0.03250465106899164
54608,0.021431965590471457
54609,0.008714690044106823
54610,0.05999591168247199
54611,0.01838624678485461
54612,0.06333695570148262
54613,0.01558181414735986
54614,0.029888694756394454
54615,0.03341935098007342
54616,0.04105864342472918
54617,0.031230228218698825
54618,0.04105864342472918
54619,0.04695336214756382
54620,0.06226159275245621
54621,0.039244998460469555
54622,0.031051438511285244
54623,0.006765637069585795
54624,0.06181955392724331
54625,0.05417368773061157
54626,0.024009088742381973
54627,0.054691226078897585
54628,0.015637276916377257
54629,0.017377206872304915
54630,0.0
54631,0.05083333333333333
54632,0.12932370291872913
54633,0.02520946696498549
54634,0.00782599452680416
54635,0.0666430932835316
54636,0.04569840256873725
54637,0.07993064505615233
54638,0.028257409770440663
54639,0.05106071745199294
54640,0.05186568080991958
54641,0.021366554989896272
54642,0.02
54643,0.0
54644,0.017238643985426735
54645,0.037142857142857144
54646,0.175786519036519
54647,0.11249848990682876
54648,0.008537519795106726
54649,0.017762644686264085
54650,0.023892240567065924
54651,0.031230228218698825
54652,0.018109405104548906
54653,0.005276260201643113
54654,0.023611286419316674
54655,0.026999069597801247
54656,0.4258809523809523
54657,0.03575553360129768
54658,0.02430674510101494
54659,0.039980184158650525
54660,0.024166314694629466
54661,0.0
54662,0.006125079358787816
54663,0.04484537908466715
54664,0.006687785430816411
54665,0.059126567883130594
54666,0.06774545341987993
54667,0.25266186427951115
54668,0.011661165356159938
54669,0.014103405762204814
54670,0.03933771946678919
54671,0.022772629336058635
54672,0.008507067029269016
54673,0.91
54674,0.018103023185664712
54675,0.02358009192943024
54676,0.0
54677,0.017238643985426735
54678,0.16732538917477252
54679,0.13
54680,0.0
54681,0.014597526990049984
54682,0.04550020109766366
54683,0.0
54684,0.04267534347323272
54685,0.09
54686,0.006125079358787816
54687,0.14043462051386243
54688,0.028549515728802186
54689,0.05106071745199294
54690,0.11261632915912984
54691,0.021431965590471457
54692,0.03341935098007342
54693,0.0
54694,1.0
54695,0.02771833561093723
54696,0.04484537908466715
54697,0.021387913629737524
54698,0.0444753920605756
54699,0.8
54700,0.0441460612799459
54701,0.02000449132907973
54702,0.013260547249017493
54703,0.10089756257362538
54704,0.04222494101455641
54705,0.028549515728802186
54706,0.16460797371622435
54707,0.08409713671899648
54708,0.08225013548560192
54709,0.010712714153845402
54710,0.018388014554831755
54711,0.0
54712,0.8308333333333333
54713,0.02372787086843066
54714,0.036112838948030544
54715,0.0181466570421917
54716,0.0
54717,0.017269865188104767
54718,0.005863336302186459
54719,0.053886007657735456
54720,0.05538603014639711
54721,0.02771833561093723
54722,0.006666666666666666
54723,0.032844596912631786
54724,0.040704744363036796
54725,0.08191932855241861
54726,0.04550020109766366
54727,0.04545038338925605
54728,0.021387913629737524
54729,0.07130031921818572
54730,0.0408001707242837
54731,0.029259091618219064
54732,0.024006032603996173
54733,0.03865287866191101
54734,0.0
54735,0.0
54736,0.029184202929415974
54737,0.02771833561093723
54738,0.027316921662700146
54739,0.05442220487931752
54740,0.8409523809523809
54741,0.5122997835497837
54742,0.017179119972799042
54743,0.01124920103833172
54744,0.35
54745,0.0
54746,0.0
54747,0.024006032603996173
54748,0.0
54749,0.029259091618219064
54750,0.006760651617039758
54751,0.00598029284298805
54752,0.82
54753,0.029259091618219064
54754,0.049889501234036605
54755,0.038964614328906175
54756,0.015637276916377257
54757,0.03125094035650835
54758,0.0
54759,0.02771833561093723
54760,0.02000449132907973
54761,0.03737255681194269
54762,0.03421962281844007
54763,0.05681922409891578
54764,0.014160916446164485
54765,0.006687785430816411
54766,0.0350773750200388
54767,0.03575696369548442
54768,0.0
54769,0.03260021496860947
54770,0.026153778747122432
54771,0.06
54772,0.029888694756394454
54773,0.0
54774,0.5425
54775,0.2500978465978465
54776,0.6646666666666667
54777,0.010602234451600927
54778,0.005276260201643113
54779,0.0
54780,0.03422697745326279
54781,0.16157622263311866
54782,0.07023804132743762
54783,0.07892380207511784
54784,0.0
54785,0.05999591168247199
54786,0.010268660395775963
54787,0.06694605040959023
54788,0.013260547249017493
54789,0.006765637069585795
54790,0.05417368773061157
54791,0.0
54792,0.06039255606529117
54793,0.06037620750439712
54794,0.06039255606529117
54795,0.045
54796,0.014597526990049984
54797,0.5331666666666666
54798,0.04267534347323272
54799,0.0401421294917427
54800,0.05166666666666666
54801,0.0
54802,0.014597526990049984
54803,0.05681922409891578
54804,0.15716666666666668
54805,0.023892240567065924
54806,0.0
54807,0.09
54808,0.008714690044106823
54809,0.016833333333333332
54810,0.03854036632829117
54811,0.019617523104254568
54812,0.050080949602601725
54813,0.027237445701328307
54814,0.01093786920624566
54815,0.034578262405780914
54816,0.03575696369548442
54817,0.012937583913655801
54818,0.01747588196540351
54819,0.03741250065549604
54820,0.04975764154007756
54821,0.0
54822,0.061706021353784515
54823,0.028961289803346467
54824,0.05417368773061157
54825,0.33
54826,0.10624238137091681
54827,0.03741250065549604
54828,0.0064742681802853475
54829,0.5788412698412696
54830,0.015
54831,0.023660686106472227
54832,0.0427438150043194
54833,0.02358009192943024
54834,0.034674015103604655
54835,0.07555555656821213
54836,0.5151190476190475
54837,0.015889869705089786
54838,0.08057267403584285
54839,0.0
54840,0.02070987834205558
54841,0.04557498531699654
54842,0.041802084441646264
54843,0.010268660395775963
54844,0.8698809523809523
54845,0.011771921880898609
54846,0.028931448385244463
54847,0.016703551818027157
54848,0.8427272727272728
54849,0.017269865188104767
54850,0.021387913629737524
54851,0.00598029284298805
54852,0.05106071745199294
54853,0.0
54854,0.0542244817248603
54855,0.006529635499287143
54856,0.4385
54857,0.031982818351108326
54858,0.0
54859,0.6461785714285712
54860,0.0
54861,0.029559708898230674
54862,0.05997740031738548
54863,0.0
54864,0.10274631594755432
54865,0.07174135161951267
54866,0.014597526990049984
54867,0.0
54868,0.13970172227702052
54869,0.022046518442909238
54870,0.008044119691128218
54871,0.059461639445042944
54872,0.03341935098007342
54873,0.02634936641204685
54874,0.015708373742341467
54875,0.03229925404747151
54876,0.47724999999999995
54877,0.015637276916377257
54878,0.0
54879,0.03276381656907838
54880,0.02974573905752606
54881,0.12479494356502821
54882,0.008507067029269016
54883,0.032034371220655423
54884,0.021073395203807577
54885,0.022037161131278224
54886,0.49692857142857144
54887,0.039244998460469555
54888,0.03422697745326279
54889,0.013286201490869787
54890,0.021073395203807577
54891,0.021529101315068466
54892,0.71
54893,0.025780827317813216
54894,0.34
54895,0.0
54896,0.015637276916377257
54897,0.13726417410873912
54898,0.09333333333333334
54899,0.017535316993892654
54900,0.032034371220655423
54901,0.522
54902,0.023660686106472227
54903,0.02911656751833414
54904,0.03575696369548442
54905,0.05586335765729245
54906,0.024984359939356538
54907,0.026999069597801247
54908,0.03276381656907838
54909,0.03266567836575366
54910,0.01036904225757538
54911,0.07130031921818572
54912,0.675
54913,0.38646428571428565
54914,0.022405682148877757
54915,0.0
54916,0.05186568080991958
54917,0.04653824394766347
54918,0.026999069597801247
54919,0.00598029284298805
54920,0.006765637069585795
54921,0.025888613485777395
54922,0.20833333333333331
54923,0.04222494101455641
54924,0.94
54925,0.025888613485777395
54926,0.017535316993892654
54927,0.03865287866191101
54928,0.04484537908466715
54929,0.09980816869748749
54930,0.023892240567065924
54931,0.02347232849320311
54932,0.010268660395775963
54933,0.05613854540235296
54934,0.018151823066627555
54935,0.018388014554831755
54936,0.8241666666666667
54937,0.02337883985271071
54938,0.0
54939,0.0
54940,0.24132399252793973
54941,0.017762644686264085
54942,0.0294671031664402
54943,0.014160916446164485
54944,0.03188929573048365
54945,0.045270532256574805
54946,0.0
54947,0.04105864342472918
54948,0.032789567842237265
54949,0.054691226078897585
54950,0.0
54951,0.011661165356159938
54952,0.011771921880898609
54953,0.0372539389362232
54954,0.02711270725154616
54955,0.0
54956,0.053244867162031494
54957,0.4579166666666666
54958,0.01558181414735986
54959,0.85
54960,0.0
54961,0.015708373742341467
54962,0.02041674067362615
54963,0.014348763422252407
54964,0.02978317836343301
54965,0.0441460612799459
54966,0.033916342971942126
54967,0.12
54968,0.045
54969,0.12005815623597663
54970,0.03058384702435117
54971,0.026914832640217184
54972,0.825
54973,0.18487057130417298
54974,0.0
54975,0.005277717042850005
54976,0.0
54977,0.16185714285714287
54978,0.034578262405780914
54979,0.028549515728802186
54980,0.02430674510101494
54981,0.036678071430988904
54982,0.12479494356502821
54983,0.015249429749569644
54984,0.07914585262289976
54985,0.045270532256574805
54986,0.01337026411594655
54987,0.05681922409891578
54988,0.025409622360228378
54989,0.09040885503385501
54990,0.01093786920624566
54991,0.0441460612799459
54992,0.03311068910724539
54993,0.016703551818027157
54994,0.04569840256873725
54995,0.02044466033685858
54996,0.02711270725154616
54997,0.0
54998,0.0879442985205369
54999,0.035
55000,0.049611717662389525
55001,0.027316921662700146
55002,0.011394978886252167
55003,0.04222494101455641
55004,0.04975764154007756
55005,0.06037620750439712
55006,0.21373770428917482
55007,0.014812401654881619
55008,0.02732269978279143
55009,0.04694869847698998
55010,0.0666430932835316
55011,0.0444753920605756
55012,0.039101149822215124
55013,0.02337883985271071
55014,0.10089756257362538
55015,0.1812734455087396
55016,0.06446107180067916
55017,0.03080710813350676
55018,0.17491894524040835
